Width,Depth,Area
31,450,22159
56,203,17198
64,926,102357
60,806,80057
28,197,9177
3,105,702
7,197,2508
23,69,2947
8,521,7625
26,282,12569
60,242,24298
49,598,48389
27,492,22760
30,407,19643
10,222,3833
33,222,11838
13,132,3093
2,459,2150
17,665,19057
41,497,34637
24,779,28064
10,740,12662
30,552,27778
3,834,4996
63,418,42252
13,637,13571
5,716,6279
25,573,23784
56,718,62201
61,444,45051
14,583,13151
48,313,25181
27,298,13975
62,465,47579
13,263,5670
15,444,10916
29,508,24962
29,340,17077
40,57,4150
32,670,33899
2,337,1602
27,376,16457
32,750,39770
36,231,14566
56,581,52526
43,425,30960
43,435,29325
42,3,555
31,652,31590
60,583,53739
15,690,17856
9,263,4091
31,225,11895
9,608,9613
42,360,26495
63,767,81468
33,444,23289
18,897,28605
57,711,62332
10,181,3282
7,1010,12673
16,655,18540
16,704,18416
15,203,5395
31,783,42208
2,844,3547
14,81,2207
19,70,2339
22,624,23001
59,630,62064
13,729,16724
21,31,1277
38,756,46118
27,707,31710
42,196,13366
51,328,27659
25,720,30879
18,235,7265
8,292,4318
47,66,5453
30,105,5167
61,604,59207
26,751,32314
55,444,37772
10,865,14993
15,683,17206
2,1011,4493
48,262,19980
35,666,38404
30,216,10615
62,14,2008
53,893,85901
44,359,26434
52,671,55467
14,724,17696
53,681,58356
25,209,8645
9,525,7774
25,909,35681
25,53,675
9,171,892
94,30,1332
31,4,105
36,18,394
22,45,537
61,22,752
63,8,307
118,28,1684
15,85,677
51,2,150
80,22,1187
58,23,682
8,152,695
14,142,1073
13,179,1216
94,10,643
57,49,1288
37,25,461
126,11,853
121,24,1394
10,15,117
117,39,2097
34,84,1315
58,69,1822
119,74,4089
92,45,2034
8,897,3424
29,304,3910
10,194,1050
13,358,2324
20,233,2260
27,135,1656
124,49,2676
46,10,303
42,68,1264
64,25,754
58,143,3983
37,206,3432
12,395,2313
39,169,3182
55,138,3383
70,46,1586
31,139,2105
124,17,1069
34,209,3304
25,204,2539
9,54,317
16,199,1533
109,4,484
104,59,2643
29,230,3230
31,59,868
14,457,3278
35,103,1718
21,164,1655
20,28,292
29,146,1974
39,193,3415
14,628,4061
114,35,1812
69,68,2219
83,78,3106
28,377,4543
71,110,3426
55,166,4119
37,201,3376
29,14,251
108,92,4302
22,104,1061
10,641,3378
10,690,3552
10,719,3799
8,157,744
9,391,1530
17,256,2032
104,30,1513
31,138,2057
127,98,5491
37,226,3746
15,650,4957
40,81,1465
29,126,1783
15,605,4512
31,40,619
64,44,1328
67,71,2403
125,45,2808
43,110,2090
77,16,627
82,117,4035
68,112,3456
13,657,4252
102,42,2019
11,558,3224
40,56,1038
8,951,4226
33,177,2736
96,114,4862
12,410,2510
70,73,2238
29,91,1308
18,184,1518
42,128,2438
14,141,1088
50,155,3681
17,412,3547
22,349,3820
90,117,4632
13,45,320
66,91,2761
34,43,675
55,84,2145
31,9,156
15,227,1670
94,65,2691
8,721,3192
8,6,89
28,2,76
62,77,2171
38,26,473
81,84,3153
40,20,386
21,76,773
30,151,2113
29,97,1281
38,6,159
27,129,1663
96,51,2217
114,27,1516
32,29,510
23,23,292
25,153,1931
29,60,812
23,126,1478
50,95,2024
82,12,548
35,205,3430
12,511,3131
48,116,2976
18,70,615
44,174,3600
12,131,858
19,352,3182
41,249,4926
57,4,214
12,535,3301
16,274,2192
12,528,3176
62,58,1540
8,643,2323
91,63,2618
59,213,5976
75,84,2892
35,74,1276
27,208,2540
46,8,216
8,136,593
67,25,819
11,198,1155
24,16,219
51,10,337
28,14,238
16,136,1065
42,34,707
67,42,1380
9,219,1106
25,59,729
67,38,1182
35,47,821
17,405,3348
113,73,3560
11,224,1160
111,23,1331
24,85,995
52,5,197
69,41,1257
30,115,1672
13,44,297
16,202,1532
56,42,1138
8,430,1908
25,81,1052
122,37,2026
12,263,1540
19,126,1243
110,27,1467
14,105,702
77,20,712
11,192,1060
32,48,701
10,272,1547
109,6,541
22,161,1590
56,22,710
10,79,440
28,108,1459
48,53,1182
101,3,439
8,39,237
41,19,367
31,48,710
13,3,50
35,18,384
24,203,2282
50,115,2731
24,164,1797
23,88,1029
41,216,3847
13,314,1886
29,80,1110
8,241,1094
45,7,233
75,52,1758
9,84,469
45,213,4422
53,55,1310
57,178,4639
15,372,2229
9,422,2154
25,156,1776
41,124,2353
44,195,3802
20,369,3395
34,51,780
20,201,2046
67,61,1767
9,368,1814
64,62,1809
15,79,589
16,98,836
17,427,3522
44,227,4463
84,50,1889
25,103,1275
103,5,453
55,142,3351
12,215,1347
31,103,1565
105,71,3516
73,81,2633
97,18,1004
106,30,1572
113,53,2680
31,185,2869
72,116,3648
19,230,2074
52,218,5278
22,128,1439
102,27,1453
64,164,4358
25,254,2916
65,54,1549
25,143,1798
40,29,634
100,40,1830
63,23,744
42,60,1141
29,393,5472
118,92,4675
83,84,3184
17,356,2905
37,23,453
23,109,1137
79,89,3029
29,143,2092
48,201,4258
29,272,3230
21,244,2555
16,590,4222
24,322,3543
58,183,4834
9,706,3424
12,658,4059
47,118,2535
12,337,2237
13,154,1042
55,8,267
103,50,2391
56,59,1479
29,260,3278
91,67,2813
98,2,368
51,65,1625
11,557,3161
40,195,3443
98,106,4660
14,232,1628
100,111,4643
33,34,569
12,362,2391
28,233,2994
11,556,2589
30,302,4000
71,11,434
22,283,2905
66,107,3047
17,218,1811
26,352,4321
21,23,278
17,85,760
82,67,2501
39,148,2618
102,52,2303
17,148,1171
74,106,3538
78,92,3177
111,29,1617
22,82,860
91,17,747
26,3,89
56,137,3421
8,539,2259
49,77,1775
95,28,1274
38,69,1242
8,322,1508
57,54,1368
43,107,2168
113,30,1612
68,6,296
16,378,2887
18,199,1887
56,53,1356
17,298,2538
18,242,2162
64,142,3920
121,86,4804
53,16,512
22,113,1233
19,295,2560
56,66,1662
111,54,2616
42,127,2504
77,100,3417
38,99,1779
101,25,1316
46,134,2785
50,146,3233
53,73,1728
64,104,2919
23,292,3396
111,82,4190
14,28,208
104,55,2482
45,124,2659
42,193,3726
128,82,4384
52,183,4307
84,62,2428
40,175,3053
110,87,4482
17,393,3146
8,592,2621
95,13,654
18,325,2678
37,124,2201
22,185,1849
14,235,1614
39,91,1699
46,68,1399
8,284,1282
15,64,483
32,270,3980
8,389,1711
61,106,3074
13,370,2489
28,31,452
78,83,3167
72,83,2706
52,188,4715
39,168,2795
20,31,331
27,203,2714
48,36,865
30,106,1533
17,134,1087
20,156,1477
45,18,484
21,190,1938
82,112,3749
108,95,4356
12,279,1781
19,168,1495
92,67,2833
63,181,4895
22,223,2459
54,49,1178
13,441,2932
40,235,4147
26,297,3974
86,95,3513
30,170,2562
119,73,3762
50,166,3526
45,163,3365
77,47,1777
126,107,5934
32,74,1142
99,101,4665
10,87,477
55,37,854
13,156,1065
38,39,729
52,84,2019
120,39,2130
11,184,1005
44,207,3667
37,149,2330
64,124,3506
19,342,3173
12,400,2451
48,126,2682
27,296,3856
8,492,2193
46,207,3747
111,76,3869
9,223,1110
8,381,1357
8,266,1105
68,42,1280
112,94,4621
52,110,2368
112,99,4611
32,234,3609
106,56,2554
50,74,1760
105,10,729
32,272,3391
8,837,3717
17,45,393
113,20,1080
119,88,4672
18,30,288
40,32,601
114,74,3957
13,71,474
9,102,490
24,184,1903
31,176,2384
36,128,2116
8,481,2171
115,96,4390
112,105,4906
113,103,4971
54,135,3327
108,113,5865
46,132,2670
31,107,1636
14,253,1828
42,144,2466
42,22,530
11,591,3327
106,61,3032
48,55,1188
42,33,653
27,116,1501
13,136,889
29,18,314
26,390,4580
24,27,340
66,111,3115
25,136,1580
35,245,3978
16,46,378
21,81,883
29,243,3254
56,12,435
10,608,3219
109,30,1620
31,351,4917
81,108,3639
115,75,4306
19,93,935
85,23,1072
14,137,943
60,164,4108
87,120,4568
36,160,2567
112,30,1600
74,55,1815
38,166,2841
11,100,580
18,45,458
30,356,5435
47,180,3844
57,6,246
63,16,614
59,155,4204
113,48,2369
25,192,2122
8,160,761
35,162,2662
27,312,3996
94,12,649
11,536,3152
31,281,4065
54,32,795
14,194,1378
12,553,3543
87,103,3923
31,232,3272
121,5,561
114,34,1808
70,75,2588
96,85,3717
26,246,2833
50,208,4333
10,235,1288
43,129,2593
9,396,1836
10,609,3145
100,104,4374
58,78,2010
33,103,1645
21,270,2715
46,124,2606
54,121,3018
68,56,1655
38,149,2361
20,278,2642
20,3,71
21,226,2342
30,66,929
14,282,2102
24,261,2721
34,50,784
18,392,3323
20,6,85
99,24,1258
31,279,4069
71,25,891
50,5,181
98,61,2860
18,22,246
48,101,2096
77,126,4558
14,76,557
17,175,1589
8,68,368
89,117,4412
64,110,3048
91,119,4461
92,81,3231
108,84,4166
31,230,3368
16,306,2412
120,13,874
24,200,2230
8,612,2766
59,84,2283
56,7,299
23,80,893
16,272,2121
12,145,886
9,345,1663
62,63,1927
9,524,2726
13,113,811
120,42,2212
50,85,1963
11,394,2267
51,80,1920
61,108,2778
16,229,1691
28,160,2079
96,40,1594
72,54,1789
17,254,2076
75,39,1370
32,253,3734
22,276,2893
82,31,1207
32,62,911
28,265,3141
46,40,860
53,94,2172
43,67,1294
57,203,4561
44,54,1024
63,94,2613
72,3,284
31,207,3027
14,107,798
26,287,3870
8,369,1607
45,187,3678
73,30,1037
23,98,1128
97,103,4225
105,3,461
84,35,1300
122,11,823
32,283,4057
15,591,4330
45,173,3414
26,340,4060
17,224,1718
85,67,2595
27,398,5060
10,46,263
46,144,2850
47,109,2240
16,552,4377
8,420,1908
22,107,1187
124,29,1851
89,121,4734
10,268,1323
50,15,455
79,45,1691
64,137,3838
27,180,2514
11,656,3698
114,12,859
27,199,2713
19,465,4545
9,94,470
102,100,4319
59,32,857
10,579,2462
43,73,1468
33,70,1019
64,76,2223
70,51,1738
111,114,5662
54,168,3865
126,93,4870
31,258,3510
14,208,1416
18,192,1581
16,450,3417
20,247,2342
27,131,1617
11,372,1833
10,201,1053
11,393,2308
19,341,3145
8,115,551
114,26,1814
16,28,230
127,17,1155
11,5,47
22,41,430
28,98,1362
16,222,1698
35,93,1406
10,44,251
54,27,727
46,84,1825
8,487,1810
15,241,1914
64,66,1889
91,30,1345
11,274,1602
23,152,1596
44,82,1572
26,39,517
76,22,1140
62,16,628
74,44,1628
13,20,135
33,73,1109
65,48,1472
16,104,819
8,63,357
9,147,678
51,48,1204
10,98,550
64,41,1185
20,66,654
8,197,926
12,199,1332
56,21,574
14,9,81
35,16,370
9,20,104
38,7,198
94,6,451
106,11,691
10,75,456
50,30,734
60,2,195
23,87,960
13,49,329
61,52,1373
65,14,506
52,38,933
52,17,416
19,33,327
50,29,724
16,140,1182
8,106,522
17,38,335
39,54,946
27,58,716
19,21,210
40,113,2161
51,94,2023
17,136,1052
64,74,2331
121,66,3496
35,155,2615
12,451,2673
16,510,4211
14,249,1710
28,140,1801
75,69,2374
17,86,748
78,4,317
124,65,3504
32,315,4429
30,300,4178
110,53,2925
40,119,2163
22,311,3190
13,343,2284
83,17,682
63,129,3529
65,16,640
109,113,5891
91,93,3720
14,82,596
91,46,2016
30,199,2540
23,219,2415
73,15,649
19,132,1145
80,54,2093
50,129,2728
23,111,1138
37,56,943
30,148,2103
114,68,3985
128,106,6168
22,249,2768
27,52,679
89,6,419
53,102,2410
29,253,3548
52,98,2428
34,160,2448
54,102,2617
114,41,2067
115,11,765
95,56,2319
33,187,2887
15,130,933
26,226,2861
20,359,3396
19,301,2967
26,35,436
75,78,2850
89,107,4260
113,4,511
119,103,5272
11,543,3097
120,86,4544
9,555,2690
18,169,1573
10,499,2717
118,29,1850
90,84,3527
56,79,2041
43,14,347
75,15,577
16,400,3089
53,139,3484
104,115,5087
33,112,1566
30,225,3104
61,78,2098
57,44,1237
11,126,701
59,36,1085
8,665,2998
11,104,585
71,45,1528
17,309,2352
32,201,2838
16,494,3363
24,32,380
120,3,552
54,156,3972
46,227,5203
127,76,4237
18,394,3536
116,69,3611
63,79,2456
103,46,2238
15,47,376
55,12,411
62,151,4022
19,10,134
56,177,4231
18,282,2525
113,54,2675
115,61,3218
52,60,1349
12,328,2012
13,386,2487
27,225,2843
97,107,4610
50,186,4030
31,366,5242
84,38,1376
19,396,3360
30,275,3807
17,163,1434
112,14,966
117,45,2562
93,35,1413
91,26,1388
53,89,2122
31,65,1019
32,75,1229
59,12,447
95,18,974
54,5,205
15,679,5038
124,10,883
24,125,1416
50,51,1240
14,254,1817
60,199,5012
8,490,2200
22,267,2752
35,104,1623
36,127,2141
98,126,5264
14,5,56
17,82,696
8,69,370
27,40,520
13,149,933
25,188,2174
56,18,584
57,69,1839
15,213,1540
9,222,1062
25,160,1851
89,46,1949
54,61,1472
31,248,3427
55,217,5718
61,223,5966
10,226,1245
122,20,1372
19,57,581
43,82,1542
72,58,1749
44,85,1724
49,96,1946
51,31,880
15,374,2587
14,151,1122
48,31,823
48,56,1203
31,80,1003
80,49,1623
29,435,5387
21,83,830
92,47,2089
16,724,5617
20,36,390
30,67,949
23,20,215
47,61,1273
12,98,633
21,177,1666
47,48,1089
19,103,990
26,6,106
10,25,155
68,67,2152
84,15,653
37,26,464
26,60,726
79,49,1597
45,89,1784
19,215,1946
25,44,579
30,56,792
19,39,374
17,140,1243
88,6,414
98,35,1496
44,109,2076
28,94,1205
25,161,1837
14,4,54
26,21,273
63,43,1222
18,31,302
46,49,1072
35,27,468
28,26,353
99,55,2384
11,162,893
75,53,1915
24,7,125
26,188,2246
52,47,1229
21,165,1557
97,52,2197
37,82,1352
31,131,1778
23,174,1934
13,195,1251
53,76,1786
41,78,1543
13,360,2555
80,2,281
27,137,1662
11,288,1663
37,10,243
62,22,768
12,76,489
76,29,1138
27,25,336
14,42,313
35,99,1659
18,27,263
20,22,272
31,7,156
49,59,1294
123,10,885
8,40,245
105,18,1083
24,133,1468
16,87,697
112,35,1783
21,117,1188
99,21,1323
48,5,174
16,145,1125
20,152,1416
47,86,1900
34,184,2852
108,19,1010
19,216,1970
99,35,1510
30,140,1900
13,75,558
26,102,1190
19,78,702
18,320,2868
35,276,4416
9,755,3678
96,26,1450
15,196,1383
90,28,1201
92,39,1688
57,3,213
46,15,421
51,55,1327
25,40,486
28,10,188
52,21,534
13,19,143
69,43,1348
86,6,403
32,105,1620
19,127,1171
93,25,1194
89,22,1322
8,97,476
46,37,724
52,3,193
124,21,1349
107,38,1790
34,87,1422
104,11,676
111,11,733
92,79,3620
22,352,3664
33,96,1331
76,79,2927
11,156,875
78,77,2706
32,159,2289
49,121,2764
120,94,4860
50,32,730
28,91,1262
30,104,1395
74,25,923
78,26,1186
27,103,1338
11,182,994
26,11,154
23,130,1379
18,59,555
13,106,705
14,206,1436
61,46,1390
27,67,873
50,47,1168
31,44,689
32,88,1364
114,5,519
26,72,855
21,91,922
29,43,591
60,42,1162
9,55,275
83,31,1233
15,101,768
41,40,772
18,55,499
115,2,460
37,121,2097
9,382,1477
92,57,2420
73,27,1013
21,9,112
88,88,3596
25,327,3772
42,88,1677
26,200,2395
12,91,575
22,250,2740
92,20,858
10,485,2798
28,130,1669
40,181,3253
66,104,2961
33,60,898
33,205,3261
10,383,2030
47,28,662
20,8,97
110,93,4395
48,99,2033
86,45,1874
34,48,849
72,33,1077
33,211,3186
124,14,1086
14,553,3881
41,52,951
65,79,2540
27,140,1688
16,455,3305
53,120,2888
20,370,3387
111,30,1565
69,23,877
121,17,1040
28,87,1134
47,99,2148
71,49,1584
22,57,641
15,43,325
47,117,2501
12,335,1957
57,143,3509
40,53,963
14,211,1412
15,515,3809
29,269,3595
62,10,417
19,270,2489
36,46,843
122,64,3371
88,114,4344
12,54,359
29,280,3816
21,123,1278
97,42,2044
29,295,3920
49,193,4549
73,21,985
12,258,1373
18,248,2069
8,321,1463
93,55,2273
16,137,1049
128,53,3046
19,250,2404
31,259,3668
62,101,2707
82,56,1973
18,176,1418
30,62,938
62,81,2231
79,84,3067
30,254,3701
27,159,2195
110,49,2247
18,220,1886
19,143,1305
27,313,4146
25,273,3224
21,183,1789
12,286,1889
12,371,2317
59,99,2688
19,330,2905
100,97,4260
52,58,1270
31,108,1446
34,192,2873
11,101,566
122,45,2656
101,32,1547
11,563,3309
59,139,3544
13,21,156
27,77,1071
26,167,1993
40,206,3629
10,434,2228
64,33,966
19,99,965
102,71,3431
81,99,3600
9,138,666
92,43,1942
45,118,2425
11,482,2736
38,82,1379
22,61,631
9,415,1638
23,358,4077
9,498,2454
76,60,1991
128,20,1438
82,25,1026
9,484,2297
72,110,3497
60,153,4350
18,221,2045
9,455,2094
82,94,3328
29,225,3002
124,92,4955
90,54,2177
17,243,2000
28,209,2617
22,83,900
32,84,1333
103,71,3445
12,441,2857
9,567,2714
28,60,779
16,310,2438
10,192,1000
64,186,5226
22,171,1924
16,420,3269
32,120,1770
117,59,2942
12,6,57
23,229,2372
16,543,4259
29,52,722
14,169,1131
18,312,2726
46,101,2048
53,79,2058
93,51,2452
66,27,880
82,81,2956
40,191,3188
16,388,3201
9,662,3234
22,354,3669
30,337,5037
71,109,3513
92,34,1490
76,2,263
79,5,324
91,65,2546
26,152,1760
12,61,365
31,269,3831
36,96,1404
86,56,2123
33,12,265
14,67,496
17,252,2031
104,53,2536
11,111,606
16,35,287
27,143,1934
38,87,1603
76,109,3726
26,355,4362
29,118,1571
52,50,1166
57,88,2324
126,78,4589
44,134,2559
23,375,3514
12,594,3619
34,79,1182
13,91,635
12,348,2224
11,470,2791
19,159,1604
31,121,1785
35,149,2479
110,98,4961
22,179,2004
8,703,2589
9,234,1109
61,127,3377
27,228,2768
93,76,3152
15,577,4202
35,200,3227
36,189,3351
57,141,3470
123,53,3153
12,111,668
22,394,4187
26,47,587
45,123,2579
18,268,2343
57,20,539
53,74,1908
116,44,2208
97,23,1225
16,75,659
23,350,3703
91,13,624
12,231,1365
41,199,3686
95,21,1271
53,137,3151
11,604,3458
39,83,1536
13,469,3104
39,128,2448
36,156,2467
96,70,2987
108,114,5469
46,41,819
34,177,2802
14,356,2544
23,340,3724
28,93,1188
25,282,3397
88,95,3509
100,59,2529
61,192,4820
23,158,1782
53,57,1496
117,73,3693
38,135,2278
65,69,2050
21,22,290
97,5,420
53,24,625
117,27,1727
63,183,5242
60,49,1372
78,74,2719
16,57,468
8,714,3251
12,379,1857
14,58,403
50,131,3128
21,348,3689
95,77,3390
19,372,3145
102,9,599
27,152,1846
117,96,4547
110,16,1066
27,10,182
11,659,3708
85,92,3488
108,72,3459
20,9,107
41,143,2787
42,111,2049
60,38,1098
18,407,3485
23,344,3652
57,191,4797
128,77,4338
37,130,2113
18,352,3108
25,220,2630
66,97,2812
49,205,4340
46,30,668
61,184,5326
22,114,1177
24,265,2749
9,720,3028
58,199,5371
13,170,1111
10,565,2991
64,113,3275
14,220,1520
21,186,1790
11,195,1052
98,27,1371
127,13,1013
12,213,1280
13,319,2325
94,4,401
127,71,4602
10,346,1822
11,57,350
29,234,3281
64,43,1272
18,246,2158
66,125,3560
25,303,3564
61,75,2249
104,71,3487
11,173,1061
25,206,2360
50,175,3802
13,201,1295
12,137,887
32,78,1247
106,69,3252
36,120,1946
31,274,3954
34,227,3447
56,124,3225
63,52,1427
8,20,145
25,65,857
64,99,2697
54,78,1876
18,359,3140
13,446,2442
12,522,3360
43,24,517
62,95,2504
17,53,442
84,44,1850
98,5,425
52,87,2059
18,400,3406
74,91,3151
95,9,539
25,374,4123
75,107,3531
101,67,3099
52,172,4288
19,213,2022
57,196,5322
14,274,1950
57,168,4070
60,31,898
100,22,1482
107,36,1792
21,267,2683
103,8,559
70,59,1851
32,133,1921
116,100,4954
13,163,1029
41,72,1358
117,58,3232
64,170,4634
12,514,3110
12,288,1801
10,125,714
18,395,3299
102,58,2741
40,138,2413
46,162,3315
19,163,1572
105,101,4925
27,327,4092
81,17,668
76,58,1880
46,179,3772
14,209,1409
39,21,401
122,15,1009
22,306,3439
33,236,3512
82,110,3862
42,133,2407
61,86,2352
88,39,1685
126,22,1563
40,13,293
10,415,1906
97,13,669
18,153,1225
9,133,692
16,238,1849
103,48,2212
13,383,2515
86,116,4207
22,146,1428
73,120,3797
12,287,1774
32,129,1823
85,50,1901
33,76,1186
42,75,1568
97,3,417
53,196,4619
13,285,1906
32,262,3525
14,434,2966
105,6,517
15,320,2324
35,105,1562
19,439,3946
22,55,601
16,439,2907
61,133,3259
54,88,2174
48,181,3896
20,118,1128
32,21,327
45,146,2742
48,45,1051
11,306,1739
48,50,1094
40,48,966
49,203,3995
8,505,1838
71,93,2867
95,27,1331
21,146,1452
124,78,4305
23,35,376
106,68,3339
73,28,971
30,69,1021
62,11,371
14,340,2404
11,193,1051
10,251,1300
9,93,490
10,454,2182
89,53,2335
8,177,823
114,31,1751
10,243,1273
46,56,1172
123,2,504
10,82,450
8,668,2994
51,149,3112
17,201,1638
27,38,467
17,296,2507
45,130,2504
26,52,662
8,480,2146
27,4,93
25,180,2111
26,19,247
87,6,408
62,94,2535
92,25,1157
29,140,1965
36,83,1451
60,96,2380
48,32,705
113,35,1798
16,91,724
87,13,594
70,8,351
69,65,1987
12,22,176
59,127,3230
11,431,2424
53,98,2450
125,53,3292
10,300,1627
26,94,1146
8,38,229
22,28,308
9,269,1289
23,181,1789
59,37,920
90,6,425
109,11,713
37,109,1779
8,535,2405
22,119,1280
26,100,1229
25,98,1246
8,127,624
36,104,1640
23,251,2595
12,53,358
15,351,2620
111,42,2136
29,35,473
14,359,2692
46,106,2316
34,153,2539
95,86,3735
127,50,2909
17,180,1474
25,307,3533
53,153,3269
100,91,4283
28,194,2536
25,262,2766
82,107,3998
48,19,419
43,9,223
24,306,3427
16,392,3006
62,72,2000
127,44,2477
117,83,4274
61,128,3313
21,324,3223
126,9,776
16,205,1624
60,117,3141
46,63,1448
125,84,5445
79,108,3637
19,32,334
47,84,1832
21,257,2366
16,453,3509
51,15,466
12,363,2340
17,294,2629
64,105,2871
13,451,2464
26,377,4308
128,42,2402
9,31,176
19,194,1969
13,544,3564
52,59,1352
75,10,485
109,19,1019
43,192,4011
15,359,2644
72,20,678
32,335,4750
14,548,3807
49,104,2186
72,38,1343
112,60,2798
25,305,3595
27,354,4338
85,117,4173
8,262,1102
16,150,1093
88,105,3819
86,40,1492
26,130,1504
16,276,2296
101,99,4532
81,96,3155
24,56,648
26,192,2261
114,19,1312
26,81,1075
56,48,1328
38,210,3597
55,107,2760
15,536,3998
62,144,4168
102,101,4848
113,93,4427
11,236,1417
57,2,180
18,315,2595
12,27,178
35,170,2626
118,59,2927
8,790,3555
65,39,1180
11,12,101
10,177,961
22,365,4014
56,105,2478
8,365,1666
32,226,3150
24,110,1151
122,49,3097
25,73,893
37,85,1487
17,182,1457
50,201,4403
64,121,3504
104,41,1813
12,117,737
29,314,4513
31,92,1330
12,534,3435
91,72,2910
113,50,2488
27,207,2918
42,59,1122
13,597,3851
109,39,1933
21,102,1068
26,373,4186
28,76,1011
73,85,2833
38,24,461
41,134,2582
15,111,801
43,44,948
29,336,4356
8,244,1133
35,85,1401
20,193,1821
93,41,1701
13,231,1472
24,276,3110
70,66,2077
47,85,1838
63,40,1160
106,90,4421
47,111,2293
25,145,1645
14,485,3377
34,97,1500
18,126,1040
82,18,854
122,29,1841
66,35,1012
15,259,2132
13,9,76
14,374,2531
109,23,1370
27,252,3041
46,20,440
33,33,524
44,108,2089
110,46,2390
18,372,3353
110,99,5012
9,356,1734
8,378,1586
23,363,4172
104,4,456
47,9,241
30,97,1315
111,12,815
18,285,2750
25,79,884
52,107,2640
11,261,1416
9,592,2806
23,284,3192
11,320,1837
20,196,1789
23,365,4276
65,63,2063
26,10,176
101,62,2935
119,49,2574
24,252,2698
14,348,2601
44,141,2696
38,77,1449
44,9,227
10,291,1586
10,492,2495
71,51,1746
19,156,1378
51,23,600
16,268,1942
64,103,2915
33,147,2282
117,9,704
57,130,2942
108,44,2243
48,203,3728
63,104,2769
63,5,247
79,104,3383
11,398,2225
46,125,2695
8,192,880
63,69,1963
86,27,1200
15,230,1716
77,77,2680
34,25,446
14,443,2935
110,11,725
69,71,2481
65,11,389
13,127,873
117,32,1755
12,230,1425
72,111,3485
42,103,2042
20,217,2011
17,154,1301
97,60,2466
27,118,1516
119,85,4508
10,456,2519
83,64,2267
103,34,1664
20,197,1972
35,13,266
48,127,2782
82,53,2190
22,9,116
33,99,1563
100,77,3452
80,20,750
38,20,368
39,38,718
121,35,1965
22,68,706
20,150,1358
26,299,3468
32,295,4338
38,89,1560
12,486,2943
15,579,3720
25,151,1904
36,119,1975
13,277,1957
61,84,2327
61,142,4017
21,341,3465
128,87,4963
71,15,619
72,105,3164
